Amt1,Amt2,Duration1,Duration2,TotalAmt,LatencyMeal1,LatencyMeal2,TotalTimeEating,PercentTimeEating,EatingRateMgMin,DailyFoodIntake,BrainRegion,DrugTreatment
0.21,0.74,21.2,21.2,4.29,14,120.2,98.8,27.46,11.9,5.86,VMN,Saline
1.04,0.97,33.7,9.55,8.33,26,30.1,90.2,25.05,23.1,22.67,VMN,Saline
3.25,0.55,40.6,10.9,4.18,158,78.5,55.2,15.34,11.6,15.6,VMN,Saline
3.37,7.73,27.8,90.45,11.1,50,66.1,118.3,32.85,30.8,23.41,VMN,Saline
1.58,3.24,15.2,28.1,7.7,37,28.8,78.3,21.74,21.4,23.11,VMN,Saline
0.8,4.21,14.7,22.3,12.41,35,29.9,110.1,30.59,34.5,23.05,VMN,Saline
6.31,4.03,5.4,33.4,10.9,7,31.6,122.8,34.12,30.3,21.31,VMN,Saline
0.23,1.57,0.22,21.7,9.63,16,17.1,106.1,29.47,26.7,20.1,VMN,Saline
2.63,2.83,38.6,19,8.96,29,62.4,93,25.83,24.9,20.89,VMN,Saline
3.71,0.58,78.1,10.2,9.98,13,60.5,137.4,38.17,27.7,17.02,VMN,Saline
1.75,3.56,23,26.2,7.62,124,67.8,99.4,27.62,21.1,22.08,VMN,Saline
1.72,4.03,5.9,20.2,7.06,6,62.1,40.75,11.32,19.6,21.01,VMN,Saline
1.73,3.4,22.2,13.7,10.11,65,22.2,70.1,19.48,28.1,22.15,VMN,Saline
0.21,0.92,9.8,9.8,1.17,103,226,19.6,5.44,3.2,15.91,VMN,Saline
3.01,2.79,39.3,19.1,11.26,24,53.8,99.7,27.7,31.3,25.56,VMN,Antagonist
0.31,1.05,7.9,51.5,4.76,107,29.5,124.8,34.66,13.2,11.34,VMN,Antagonist
2.38,3.19,14.9,42,14.17,44,41.9,133.8,37.16,39.4,24.91,VMN,Antagonist
3.54,1.61,52.6,9.3,9.12,27,77.4,193.3,53.69,25.3,17.22,VMN,Antagonist
2.78,1.02,16.5,5.8,10.47,27,49.4,172.4,47.9,29.1,18.79,VMN,Antagonist
0.81,1.89,9.23,11.4,11.98,33,46.4,102.1,28.36,33.3,21.4,VMN,Antagonist
0.41,2.08,36.8,30.9,7.07,12,19.7,88,24.44,19.6,11.75,VMN,Antagonist
0.55,2.96,3.3,14.8,7.41,58,46.8,43.7,12.15,20.6,15.7,VMN,Antagonist
0.5,0.52,4.4,4,7.31,34,15.8,47.4,13.17,20.3,7.39,VMN,Antagonist
2.45,3.35,25.4,25.5,9.82,43,75.8,69.4,19.27,27.3,23.48,VMN,Antagonist
1.33,1.58,5.2,3.7,12.51,24,27.4,26.3,17.31,34.7,23.3,VMN,Antagonist
4.5,2.58,30.2,18.9,14.31,35,65.5,96.1,26.68,39.7,26.62,VMN,Antagonist
0.54,2.26,2,10.5,8.94,21,36.8,44,12.22,24.8,19.96,VMN,Antagonist
4.37,5.94,21.6,37.3,9.22,163,118.5,58.9,16.36,25.6,25.23,VMN,Antagonist
0.94,0.95,18.1,30.2,9.65,21,18.4,127.3,35.37,26.8,23.67,VMN,PACAP
0.95,0.57,17.3,3.15,8.51,11,15.4,140.8,39.12,23.6,16.61,VMN,PACAP
1.71,0.59,52.3,3.4,8.67,22,17.2,216.1,60.04,24.1,27.71,VMN,PACAP
2.45,2.29,35.6,11.1,9.49,58,66.4,80.9,22.48,26.4,23.23,VMN,PACAP
3.64,1.81,85.7,15.9,11.57,12,52.9,132.4,36.79,32.1,23.6,VMN,PACAP
2.5,3.82,73.8,62.5,11.44,20,23.6,169.4,47.04,31.8,21.14,VMN,PACAP
4.13,3.37,62.4,27.15,11.9,20,95.75,124.8,34.67,33.1,21.01,VMN,PACAP
2.58,0.21,40.9,7.4,3.26,2,203.8,56.5,15.69,9,17,VMN,PACAP
0.61,0.55,2.5,2.6,4.5,69,17.1,49.2,13.68,12.5,9.42,VMN,PACAP
2.23,2.84,56.5,21.1,6.3,147,20.6,96.6,26.82,17.5,20.02,VMN,PACAP
0.48,4.18,40.5,15.4,5.89,8,35,66.5,18.47,16.4,18.13,VMN,PACAP
0.66,0.52,9.2,4.5,2.39,162,53.2,21.1,5.85,6.6,17.88,VMN,PACAP
2.25,1.14,57.7,17.2,7.92,34,25.5,98.8,27.45,22,29.24,VMN,PACAP
4.61,3.09,42,18.2,7.7,14,199.8,60.2,16.72,21.4,22.96,VMN,PACAP
1.33,0.63,24.6,34.4,8.44,23,36.4,109.4,30.38,23.4,21.22,VMN,PACAP
2.65,5.02,35.2,59.5,16.5,32,20,161.9,44.97,45.8,23.54,VMN,PACAP
0.25,3.2,19.4,29.3,10.77,70,38.3,111.6,30.99,29.9,17.9,VMN,PACAP_Antagonist
6.4,4.11,157.2,75.5,11.48,5,46.2,253.7,70.47,31.9,27.23,VMN,PACAP_Antagonist
3.71,0.47,29,3.4,4.8,5,122.5,40.6,11.29,13.3,12.28,VMN,PACAP_Antagonist
1.04,4.73,30.9,55.2,10.27,123,50.2,124.9,34.69,28.5,25.78,VMN,PACAP_Antagonist
0.42,0.82,16.6,26.4,9.2,12,18.8,95.7,26.59,25.6,20.57,VMN,PACAP_Antagonist
5.17,1.9,127.5,13.2,7.23,38,52.3,140.7,39.08,20.1,7.27,VMN,PACAP_Antagonist
4.37,1.39,80.1,15.4,10.51,5,108.8,128.2,35.61,29.2,15.96,VMN,PACAP_Antagonist
2.18,2.31,27.5,15.4,13.77,25,51.7,148.9,41.37,38.3,24.67,VMN,PACAP_Antagonist
0.9,0.48,11.4,29.5,4.07,1,71.9,97.3,27.04,11.3,13.11,VMN,PACAP_Antagonist
5.05,3.96,28.6,17.2,12.55,14,24.5,61.9,17.19,34.9,38.51,VMN,PACAP_Antagonist
4.2,1.8,52.4,18.3,8.54,23,90.2,92.1,25.57,23.7,18.38,VMN,PACAP_Antagonist
4.29,1.09,75.4,3.85,11.51,10,38.2,140,38.9,32,26.82,VMN,PACAP_Antagonist
1.9,2.56,17.4,88.5,7.09,52,109.6,16.3,19.7,19.7,18.72,VMN,PACAP_Antagonist
1.61,1.35,48.2,19.3,8.93,16,17.1,152.9,42.46,24.8,19.42,VMN,PACAP_Antagonist
4.81,0.3,90.5,11.6,11.09,11,65.8,159.9,44.43,30.8,22.91,VMN,PACAP_Antagonist
